price,sqft_price,super_area_sqft,bhk,bathroom,balcony,covered_parking,open_parking,total_parking,facility_score,floor_number,total_floors,property_id,city_id,location_id,property_type_id,transaction_id,furnishing_id,overlooking_id,ownership_id,facing_id,floor_category_id
16500000.0,9857.0,1674.0,3,3.0,1.0,0,0,0,3,4.0,10.0,206,1,1724,4,2,2,3,1,1,2
7500000.0,6620.0,1133.0,2,2.0,2.0,0,0,0,0,5.0,10.0,207,1,1695,0,2,2,4,1,0,2
30000000.0,18105.0,1710.6666666666667,3,3.0,2.0,1,0,1,0,3.0,17.0,208,1,584,0,2,0,0,1,0,1
6900000.0,5646.0,1308.0,2,2.0,1.0,1,0,1,0,10.0,14.0,209,1,2436,0,2,1,1,1,0,0
36500000.0,10139.0,4533.333333333333,10,5.0,9.0,2,0,2,0,4.0,10.0,210,1,2528,3,2,0,0,1,4,2
26000000.0,11419.0,2277.0,4,5.0,2.0,0,0,0,0,1.0,16.0,211,1,900,0,2,1,5,1,7,1
32500000.0,22507.0,1444.0,3,3.0,2.0,0,0,0,0,3.0,14.0,212,1,1587,0,2,0,4,1,0,1
10000000.0,6930.0,1733.3333333333333,3,2.0,2.0,1,0,1,1,1.0,20.0,213,1,2173,0,2,1,1,1,1,1
8500000.0,6933.0,1330.6666666666667,3,2.0,2.0,1,0,1,1,1.0,4.0,214,1,733,0,2,1,1,1,4,1
2400000.0,2791.0,880.0,2,2.0,2.0,0,0,0,0,1.0,2.0,215,1,1149,0,2,0,0,1,2,2
8200000.0,6097.0,1600.0,3,2.0,1.0,1,0,1,0,2.0,4.0,216,1,2436,0,2,1,1,1,0,2
5500000.0,9322.0,590.0,1,1.0,1.0,0,0,0,1,2.0,4.0,217,1,217,0,2,0,4,1,0,2
7000000.0,5172.413793103448,1353.3333333333333,2,2.0,2.0,0,0,0,0,2.0,2.0,218,1,111,0,2,1,5,1,0,0
6400000.0,5484.0,1316.0,2,2.0,2.0,1,0,1,1,4.0,4.0,219,1,219,0,2,1,5,1,0,0
23000000.0,13498.0,2133.3333333333335,3,3.0,1.0,0,0,0,0,2.0,2.0,220,1,2381,1,2,1,1,1,4,0
7000000.0,10294.0,680.0,1,2.0,2.0,0,0,0,2,2.0,3.0,221,1,2566,0,2,2,4,1,7,2
9900000.0,7920.0,1250.0,3,3.0,2.0,0,0,0,2,1.0,4.0,222,1,1153,0,2,1,8,1,0,1
23000000.0,14067.0,1635.0,3,3.0,1.0,0,0,0,0,4.0,4.0,223,1,90,0,2,1,0,1,2,0
11900000.0,11333.0,2266.6666666666665,3,3.0,1.0,0,0,0,0,4.0,10.0,224,1,2067,4,2,2,5,1,1,2
12500000.0,11804.0,1145.3333333333333,3,2.0,2.0,1,0,1,2,2.0,2.0,225,1,185,1,2,1,0,1,1,0
110000000.0,10000.0,14000.0,10,2.0,2.0,3,0,3,0,4.0,10.0,226,1,71,3,2,1,1,1,0,2
7700000.0,6875.0,1200.0,3,3.0,2.0,1,0,1,1,3.0,3.0,227,1,1148,0,2,1,1,1,7,0
35000000.0,17500.0,2666.6666666666665,3,4.0,1.0,4,0,4,0,4.0,10.0,228,1,1126,4,2,1,1,1,1,2
9500000.0,8261.0,1313.3333333333333,2,2.0,1.0,1,0,1,0,2.0,2.0,229,1,1282,0,2,1,1,1,7,0
8200000.0,8376.0,1240.0,2,2.0,1.0,0,0,0,0,2.0,2.0,230,1,2004,0,2,1,1,1,7,0
11500000.0,8185.0,1606.6666666666667,2,2.0,2.0,1,0,1,2,1.0,5.0,231,1,1328,0,0,2,5,1,1,1
7450000.0,6712.0,1333.3333333333333,3,2.0,1.0,1,0,1,0,2.0,2.0,232,1,459,0,2,2,0,1,4,0
6800000.0,6967.0,1034.6666666666667,2,2.0,1.0,0,0,0,0,3.0,4.0,233,1,1427,0,2,1,0,1,1,0
12000000.0,6000.0,2520.0,3,3.0,1.0,0,0,0,3,4.0,10.0,234,1,1894,4,2,1,1,1,0,2
5600000.0,6100.0,741.3333333333334,3,2.0,1.0,0,0,0,2,11.0,19.0,235,1,1665,0,2,1,1,1,7,2
6800000.0,6239.0,1066.6666666666667,3,2.0,2.0,1,0,1,3,1.0,2.0,236,1,2386,0,2,1,1,1,0,2
8200000.0,4373.0,2333.3333333333335,3,4.0,2.0,0,0,0,3,4.0,10.0,237,1,1647,4,2,2,5,1,1,2
6500000.0,6835.0,951.0,2,2.0,1.0,0,0,0,1,1.0,2.0,238,1,1716,0,2,2,4,1,4,2
100000000.0,31496.0,3600.0,6,5.0,2.0,0,0,0,0,1.0,5.0,239,1,1756,0,2,2,5,1,0,1
4300000.0,6708.0,786.6666666666666,2,2.0,1.0,0,0,0,3,2.0,3.0,240,1,2549,1,2,2,5,1,0,2
31000000.0,20667.0,1733.3333333333333,4,2.0,2.0,2,0,2,1,4.0,10.0,241,1,2566,3,2,2,0,1,0,2
3250000.0,4057.0,801.0,2,2.0,1.0,1,0,1,2,1.0,2.0,242,1,1686,1,2,2,0,1,0,2
7700000.0,5978.0,1066.6666666666667,2,2.0,1.0,1,0,1,1,8.0,20.0,243,1,1722,0,2,1,1,1,4,2
11200000.000000002,8504.0,1489.3333333333333,3,2.0,1.0,0,0,0,0,8.0,18.0,244,1,1276,0,2,1,6,1,1,2
6900000.0,6273.0,1100.0,2,2.0,1.0,0,0,0,0,4.0,10.0,245,1,2372,4,2,1,1,1,2,2
32000000.0,19988.0,2133.3333333333335,3,2.0,2.0,2,0,2,0,0.0,2.0,246,1,376,0,2,2,5,1,1,1
10200000.0,7846.0,1734.6666666666667,3,3.0,2.0,1,0,1,1,4.0,4.0,247,1,43,0,2,1,5,1,4,0
70000000.0,29167.0,2933.3333333333335,4,4.0,1.0,0,0,0,0,4.0,10.0,248,1,140,3,2,2,0,1,3,2
42500000.0,11243.0,3780.0,3,4.0,2.0,2,0,2,0,4.0,10.0,249,1,1723,4,2,1,4,1,0,2
8900000.0,14172.0,570.6666666666666,2,1.0,1.0,0,0,0,0,6.0,10.0,250,1,2444,0,2,0,5,1,1,2
40000000.0,18501.0,2026.6666666666667,4,5.0,2.0,0,0,0,1,13.0,19.0,251,1,142,0,2,1,4,1,1,2
40000000.0,46083.0,1000.0,2,2.0,2.0,1,0,1,0,1.0,2.0,252,1,2321,1,2,1,1,1,4,2
12500000.0,12136.0,1200.0,2,2.0,1.0,0,0,0,1,3.0,3.0,253,1,1104,0,2,1,1,1,1,0
105000000.0,13636.0,7700.0,5,4.0,2.0,0,0,0,0,4.0,10.0,254,1,1665,4,2,0,2,1,0,2
9900000.0,8082.0,1633.3333333333333,3,3.0,3.0,0,0,0,2,2.0,3.0,255,1,1162,0,0,2,5,1,0,2
30000000.0,12136.0,2646.6666666666665,4,4.0,2.0,1,0,1,0,2.0,28.0,256,1,583,0,2,1,5,1,7,1
50000000.0,31250.0,1600.0,4,4.0,1.0,1,0,1,0,4.0,10.0,257,1,2381,3,2,2,4,1,4,2
2900000.0,3222.0,1200.0,2,2.0,1.0,0,0,0,0,2.0,2.0,258,1,1657,0,2,2,4,1,1,0
6850000.0,7295.0,1001.3333333333334,2,2.0,1.0,1,0,1,0,2.0,3.0,259,1,2386,0,0,1,1,1,4,2
8700000.0,7500.0,1226.6666666666667,3,3.0,1.0,6,0,6,0,2.0,3.0,260,1,2564,0,2,2,0,1,0,2
4900000.0,5200.0,1256.0,2,2.0,1.0,1,0,1,0,3.0,3.0,261,1,733,1,0,2,5,1,4,0
6000000.0,7335.0,818.0,2,2.0,1.0,1,0,1,1,1.0,3.0,262,1,2386,1,2,2,5,1,1,2
18000000.0,9730.0,2200.0,4,3.0,1.0,1,0,1,0,4.0,4.0,263,1,1425,0,2,2,0,1,0,0
5900000.0,5130.0,1166.6666666666667,2,2.0,1.0,0,0,0,0,1.0,2.0,264,1,64,0,2,2,0,1,0,2
105000000.0,87500.0,1200.0,3,3.0,2.0,1,0,1,0,1.0,1.0,265,1,1859,3,2,1,4,1,7,0
9800000.0,10652.0,1066.6666666666667,2,2.0,2.0,0,0,0,1,3.0,3.0,266,1,90,0,2,1,1,1,7,0
11000000.0,10129.0,1086.0,2,2.0,2.0,1,0,1,0,2.0,2.0,267,1,1531,0,2,2,4,1,0,0
18900000.0,12000.0,1600.0,2,2.0,1.0,0,0,0,1,2.0,10.0,268,1,2362,0,2,1,5,1,4,1
19500000.0,10500.0,2220.0,3,3.0,1.0,0,0,0,0,7.0,7.0,269,1,1328,0,2,2,0,1,0,0
16500000.0,8462.0,1950.0,3,3.0,2.0,1,0,1,1,4.0,10.0,270,1,141,3,2,1,5,1,1,2
3000000.0,6711.0,329.3333333333333,1,1.0,2.0,0,0,0,0,2.0,2.0,271,1,1722,0,2,1,4,1,0,0
16000000.0,10492.0,1525.0,3,3.0,1.0,0,0,0,0,4.0,10.0,272,1,449,3,2,0,4,1,0,2
6950000.0,6847.0,1220.0,3,2.0,2.0,1,0,1,2,1.0,4.0,273,1,1282,1,2,1,1,1,4,1
20000000.0,11561.0,2174.6666666666665,3,3.0,1.0,0,0,0,0,0.0,3.0,274,1,1144,0,2,1,1,1,0,1
10000000.0,5513.0,1890.6666666666667,3,3.0,2.0,2,0,2,0,1.0,2.0,275,1,2173,1,2,1,1,1,7,2
13000000.0,5909.0,2666.6666666666665,3,3.0,1.0,0,0,0,0,4.0,10.0,276,1,2333,4,2,1,5,1,1,2
17000000.0,6296.0,2666.6666666666665,4,3.0,1.0,2,0,2,0,4.0,10.0,277,1,1284,4,2,1,1,1,7,2
5100000.0,5930.0,860.0,2,2.0,1.0,0,0,0,0,1.0,2.0,278,1,2116,0,2,1,4,1,2,2
8300000.0,9475.0,876.0,2,2.0,2.0,0,0,0,0,2.0,3.0,279,1,1138,1,2,2,4,1,1,2
98699999.99999999,21933.0,4500.0,4,4.0,1.0,0,0,0,0,3.0,5.0,280,1,1587,0,2,2,4,1,7,2
5700000.0,5303.970223325062,1074.6666666666667,2,2.0,1.0,0,0,0,0,1.0,2.0,281,1,1858,0,2,1,4,1,1,2
25000000.0,16234.0,1540.0,3,3.0,1.0,0,0,0,0,7.0,14.0,282,1,139,0,2,1,5,1,5,2
12000000.0,12183.0,866.6666666666666,2,2.0,1.0,2,0,2,0,-1.0,13.0,283,1,1153,0,2,0,3,1,1,1
45000000.0,12857.0,3500.0,5,5.0,2.0,2,0,2,0,4.0,10.0,284,1,2498,4,2,0,5,1,1,2
230000000.0,26178.0,9762.666666666666,6,6.0,3.0,4,0,4,0,10.0,16.0,285,1,2066,0,2,1,6,1,0,2
7000000.0,7000.0,1313.3333333333333,2,2.0,1.0,0,0,0,0,1.0,2.0,286,1,1816,0,0,1,5,1,4,2
13899999.999999998,8750.0,1296.0,3,3.0,1.0,1,0,1,1,1.0,24.0,287,1,2173,0,0,2,3,1,0,1
45000000.0,16981.0,2650.0,4,4.0,2.0,0,0,0,1,7.0,12.0,288,1,584,0,0,1,5,1,7,2
11000000.0,10577.0,1120.0,2,2.0,1.0,0,0,0,1,10.0,10.0,289,1,1556,0,2,1,1,1,0,0
30800000.0,21450.0,1373.3333333333333,4,4.0,1.0,1,0,1,0,1.0,4.0,290,1,2327,0,0,2,1,1,1,1
45000000.0,8108.0,5333.333333333333,5,4.0,1.0,0,0,0,0,4.0,10.0,291,1,85,3,2,1,0,1,1,2
35000000.0,10039.0,3490.0,4,5.0,2.0,2,0,2,0,4.0,10.0,292,1,903,4,0,0,5,1,0,2
7500000.0,12195.0,666.6666666666666,2,2.0,1.0,0,0,0,0,2.0,2.0,293,1,2066,0,2,1,5,1,7,0
22000000.0,11213.0,1962.0,5,5.0,2.0,0,0,0,0,4.0,10.0,294,1,2333,3,2,1,5,1,7,2
15500000.0,8201.0,1673.3333333333333,3,3.0,2.0,2,0,2,0,9.0,13.0,295,1,722,0,2,1,1,1,1,2
5200000.0,6125.0,849.0,2,2.0,2.0,1,0,1,0,0.0,2.0,296,1,2331,0,2,1,4,1,0,1
42500000.0,24581.0,1729.0,3,3.0,2.0,1,0,1,0,3.0,3.0,297,1,991,0,2,1,5,1,1,0
55000000.0,19643.0,3733.3333333333335,4,5.0,3.0,2,0,2,0,4.0,4.0,298,1,1587,1,2,0,5,1,4,0
20000000.0,14293.0,1533.3333333333333,3,3.0,1.0,1,0,1,0,2.0,4.0,299,1,1543,0,2,2,5,1,1,2
7900000.0,7524.0,952.0,2,2.0,1.0,1,0,1,0,10.0,18.0,300,1,1665,0,0,1,1,1,1,2
76000000.0,25249.0,3010.0,5,4.0,2.0,2,0,2,0,4.0,10.0,301,1,1531,4,2,1,0,1,0,2
4000000.0,5602.0,818.6666666666666,1,1.0,1.0,1,0,1,0,4.0,4.0,302,1,2228,0,2,1,4,1,1,0
4000000.0,3690.0,1084.0,3,2.0,2.0,1,0,1,0,3.0,4.0,303,1,733,0,2,1,4,1,0,0
7140000.000000001,6800.0,1333.3333333333333,3,2.0,1.0,1,0,1,0,2.0,3.0,304,1,459,0,0,0,4,1,0,2
8500000.0,6464.0,1086.6666666666667,3,2.0,1.0,4,0,4,1,1.0,1.0,305,1,1722,0,0,2,5,1,0,0
24000000.0,12251.0,1646.6666666666667,3,3.0,2.0,2,0,2,0,10.0,16.0,306,1,2116,0,2,1,0,1,1,2
5500000.0,9167.0,1442.6666666666667,2,3.0,1.0,0,0,0,0,4.0,10.0,307,1,1658,4,0,2,1,1,4,2
115000000.0,31944.0,3600.0,4,4.0,2.0,3,0,3,0,3.0,5.0,308,1,1442,0,0,1,5,1,1,2
9000000.0,8380.0,1165.3333333333333,2,2.0,2.0,1,0,1,1,2.0,3.0,309,1,1768,0,0,2,0,1,1,2
12300000.0,8000.0,1544.0,3,3.0,1.0,1,0,1,0,5.0,11.0,310,1,1128,0,0,2,5,1,1,2
32000000.0,22900.0,1400.0,3,3.0,2.0,1,0,1,0,2.0,5.0,311,1,145,0,0,2,5,1,4,2
10000000.0,8418.0,1466.6666666666667,3,3.0,2.0,2,0,2,0,1.0,4.0,312,1,1282,0,2,0,5,1,4,1
23900000.0,14274.0,1520.0,3,3.0,1.0,1,0,1,1,3.0,5.0,313,1,2566,1,0,2,5,1,0,2
10800000.0,8372.0,1200.0,3,3.0,1.0,0,0,0,0,1.0,4.0,314,1,1765,0,2,0,4,1,0,1
36000000.0,23889.0,1507.0,3,3.0,1.0,2,0,2,0,6.0,14.0,315,1,1587,0,2,1,6,1,0,2
49000000.0,20281.0,2120.0,4,4.0,6.0,1,0,1,0,8.0,14.0,316,1,59,0,2,0,8,1,7,2
5200000.0,6112.852664576802,850.6666666666666,2,2.0,2.0,0,0,0,0,0.0,3.0,317,1,1450,0,2,2,5,1,0,1
23000000.0,11663.0,1645.3333333333333,3,3.0,1.0,1,0,1,2,11.0,14.0,318,1,2116,0,2,1,3,1,1,0
14700000.0,10000.0,1433.3333333333333,3,3.0,1.0,1,0,1,0,2.0,3.0,319,1,2425,0,0,2,5,1,1,2
9600000.0,7680.0,1666.6666666666667,3,2.0,1.0,0,0,0,0,2.0,3.0,320,1,2484,0,0,2,5,1,4,2
44000000.0,17426.0,3100.0,4,4.0,2.0,1,0,1,0,6.0,13.0,321,1,1956,0,2,1,5,1,0,2
27500000.0,9185.0,2829.3333333333335,4,4.0,2.0,1,0,1,0,4.0,18.0,322,1,1046,0,2,0,4,1,4,1
17000000.0,9120.0,1700.0,3,3.0,1.0,0,0,0,2,0.0,4.0,323,1,1328,0,2,2,0,1,1,1
5750000.0,7000.0,933.3333333333334,2,2.0,2.0,1,0,1,0,2.0,3.0,324,1,1505,0,0,0,5,3,4,2
5000000.0,5525.0,1046.6666666666667,2,2.0,2.0,1,0,1,0,2.0,3.0,325,1,2113,0,2,2,4,1,0,2
6400000.0,6504.0,984.0,2,2.0,1.0,0,0,0,0,2.0,14.0,326,1,2372,0,2,1,4,1,0,1
8000000.0,7498.0,1422.6666666666667,2,2.0,2.0,1,0,1,0,4.0,10.0,327,1,1492,4,2,2,5,1,1,2
5500000.0,6548.0,840.0,2,2.0,1.0,0,0,0,0,2.0,17.0,328,1,1334,0,2,1,4,1,1,1
55000000.0,31429.0,1750.0,1,1.0,2.0,0,0,0,0,1.0,1.0,329,1,425,3,2,2,4,1,0,0
16500000.0,11403.0,1796.0,3,3.0,1.0,0,0,0,0,1.0,3.0,330,1,1717,0,0,2,4,1,1,2
6800000.0,6925.0,1309.3333333333333,2,2.0,1.0,0,0,0,0,8.0,12.0,331,1,934,0,0,2,5,1,2,2
20000000.0,36364.0,550.0,3,2.0,2.0,0,0,0,0,4.0,10.0,332,1,1766,3,2,2,4,1,0,2
8600000.0,5499.0,1564.0,3,3.0,3.0,0,0,0,2,10.0,14.0,333,1,2436,0,2,1,4,1,4,0
4300000.0,4343.0,1080.0,2,2.0,1.0,0,0,0,0,0.0,4.0,334,1,459,0,2,2,4,1,0,1
8000000.0,8105.0,987.0,2,2.0,1.0,0,0,0,0,13.0,14.0,335,1,1389,0,2,2,2,1,0,0
12000000.0,11310.0,1148.0,2,2.0,1.0,1,0,1,0,10.0,14.0,336,1,2458,0,2,1,0,1,1,0
50000000.0,16667.0,3000.0,6,5.0,2.0,1,0,1,1,1.0,1.0,337,1,2452,3,2,2,4,1,4,0
12000000.0,10573.0,1074.6666666666667,2,2.0,1.0,1,0,1,0,10.0,13.0,338,1,722,0,2,1,1,1,4,0
6000000.0,6000.0,1200.0,2,2.0,1.0,1,0,1,2,3.0,4.0,339,1,1674,0,2,1,1,1,0,0
6400000.0,6400.0,1200.0,2,2.0,1.0,0,0,0,0,1.0,1.0,340,1,459,0,2,1,1,1,4,0
9300000.0,9968.0,846.6666666666666,2,2.0,2.0,1,0,1,1,2.0,3.0,341,1,1872,1,2,1,1,1,0,2
6050000.0,7776.0,620.0,2,2.0,1.0,1,0,1,0,5.0,19.0,342,1,1665,0,2,1,1,1,0,1
3500000.0,4861.0,826.6666666666666,2,1.0,2.0,1,0,1,0,3.0,4.0,343,1,1724,0,2,1,1,1,1,0
14400000.0,5700.0,2906.6666666666665,4,4.0,1.0,1,0,1,0,8.0,9.0,344,1,2173,0,0,2,3,1,7,0
6000000.0,4608.0,1302.0,3,3.0,2.0,0,0,0,0,1.0,4.0,345,1,2261,0,2,1,4,1,0,1
33000000.0,15797.0,2089.0,3,3.0,1.0,0,0,0,0,14.0,18.0,346,1,1144,0,0,1,8,1,0,0
35000000.0,13425.0,2933.3333333333335,4,4.0,4.0,0,0,0,2,14.0,14.0,347,1,2034,0,2,2,1,1,0,0
4200000.0,4421.0,950.0,2,2.0,3.0,0,0,0,3,2.0,2.0,348,1,1501,0,2,2,5,1,4,0
3000000.0,3750.0,800.0,2,2.0,2.0,1,0,1,0,0.0,2.0,349,1,1765,1,2,2,5,1,0,1
18000000.0,9945.0,2146.6666666666665,4,4.0,2.0,1,0,1,1,9.0,10.0,350,1,1695,0,2,2,5,1,0,0
4550000.0,6276.0,720.0,1,2.0,1.0,0,0,0,0,2.0,2.0,351,1,1276,0,2,1,0,1,0,0
50000000.0,26274.0,1920.0,3,3.0,1.0,2,0,2,0,4.0,5.0,352,1,1268,0,2,2,0,1,0,0
12000000.0,8902.0,1348.0,3,3.0,2.0,1,0,1,0,3.0,7.0,353,1,1150,0,2,1,0,1,2,2
15000000.0,6818.0,2686.6666666666665,3,4.0,1.0,0,0,0,0,2.0,3.0,354,1,366,0,2,0,0,1,1,2
11600000.0,7572.0,1532.0,3,2.0,3.0,0,0,0,1,2.0,4.0,355,1,1274,0,2,1,5,1,1,2
5000000.0,5102.0,980.0,2,2.0,1.0,0,0,0,0,4.0,4.0,356,1,1759,0,2,2,4,1,0,0
4000000.0,8403.0,426.6666666666667,1,1.0,2.0,0,0,0,2,6.0,10.0,357,1,1768,0,2,1,3,1,0,2
6000000.0,7874.0,762.0,2,2.0,1.0,0,0,0,0,6.0,14.0,358,1,1516,0,2,0,4,2,0,2
32000000.0,21262.0,1505.0,3,3.0,1.0,1,0,1,0,8.0,14.0,359,1,1587,0,2,1,0,1,1,2
4900000.0,5444.0,1200.0,2,2.0,3.0,0,0,0,0,1.0,3.0,360,1,913,1,2,1,5,1,0,2
9500000.0,8796.0,1200.0,2,2.0,2.0,1,0,1,1,1.0,1.0,361,1,2483,0,2,1,1,1,0,0
7100000.0,6339.0,1333.3333333333333,2,2.0,1.0,1,0,1,0,1.0,2.0,362,1,1674,1,2,1,1,1,0,2
5000000.0,5896.0,986.6666666666666,2,2.0,2.0,0,0,0,0,2.0,2.0,363,1,1772,1,2,1,1,1,1,0
7300000.0,6810.0,1200.0,2,2.0,1.0,0,1,1,0,11.0,11.0,364,1,2135,0,2,0,3,1,0,0
6500000.0,10656.0,660.0,1,1.0,2.0,1,0,1,1,13.0,13.0,365,1,722,0,2,1,1,1,0,0
9000000.0,9000.0,1000.0,2,2.0,1.0,0,0,0,3,2.0,3.0,366,1,2534,0,2,2,5,1,0,2
44800000.00000001,22085.0,2033.0,3,3.0,3.0,0,0,0,0,3.0,3.0,367,1,2483,0,0,2,4,1,0,0
2400000.0,3200.0,766.6666666666666,1,2.0,2.0,0,0,0,1,2.0,18.0,368,1,1641,0,2,2,3,1,0,1
15500000.0,9544.0,2165.3333333333335,3,3.0,1.0,2,0,2,0,2.0,5.0,369,1,2399,0,2,0,2,1,1,2
35000000.0,20588.0,1700.0,3,3.0,1.0,0,0,0,0,7.0,9.0,370,1,138,0,2,1,5,2,0,0
10500000.0,10521.0,1064.0,2,2.0,1.0,2,0,2,0,4.0,4.0,371,1,1425,0,2,1,0,1,0,0
4000000.0,4603.0,840.0,2,2.0,2.0,0,0,0,0,2.0,3.0,372,1,1414,0,2,2,0,1,4,2
8700000.0,6824.0,1266.6666666666667,3,2.0,1.0,1,0,1,0,2.0,3.0,373,1,2549,0,0,1,5,1,0,2
162000000.0,90000.0,2158.6666666666665,3,3.0,1.0,1,0,1,0,2.0,4.0,374,1,1725,0,0,2,1,1,0,2
28000000.0,7368.0,4800.0,4,5.0,2.0,2,0,2,2,3.0,3.0,375,1,2173,0,2,1,5,1,0,0
9700000.0,4042.0,1604.0,3,2.0,1.0,1,0,1,0,1.0,3.0,376,1,1724,0,0,1,1,1,1,2
8650000.0,8999.0,961.0,2,2.0,1.0,1,0,1,0,1.0,3.0,377,1,1725,0,0,2,1,1,4,2
26000000.0,13000.0,2333.3333333333335,3,3.0,2.0,0,0,0,0,1.0,2.0,378,1,2380,1,2,1,4,1,7,2
7100000.0,7802.0,1220.0,2,2.0,2.0,1,0,1,1,1.0,4.0,379,1,1285,0,2,0,1,1,1,1
13100000.0,6238.0,2666.6666666666665,5,5.0,1.0,0,0,0,1,2.0,3.0,380,1,218,3,2,1,4,1,1,2
10800000.0,9558.0,1280.0,2,2.0,1.0,1,0,1,0,1.0,3.0,381,1,1768,0,2,2,0,1,0,2
4000000.0,4082.0,980.0,2,2.0,2.0,0,0,0,0,3.0,4.0,382,1,1073,0,2,1,4,1,0,0
14800000.0,10979.0,1797.3333333333333,3,3.0,1.0,1,0,1,1,5.0,5.0,383,1,1386,0,2,0,0,1,7,0
2000000.0,3053.0,630.6666666666666,2,1.0,1.0,0,1,1,1,2.0,3.0,384,1,2261,0,2,2,4,3,1,2
7700000.0,6906.0,1115.0,2,2.0,1.0,0,0,0,0,2.0,4.0,385,1,1725,0,2,1,6,2,1,2
4000000.0,4706.0,26.666666666666668,2,2.0,2.0,0,0,0,0,0.0,2.0,386,1,2485,0,2,2,4,1,4,1
65000000.0,21104.0,3600.0,4,3.0,2.0,0,0,0,0,2.0,4.0,387,1,2327,0,2,2,4,1,0,2
8910000.0,8100.0,1333.3333333333333,2,2.0,2.0,1,0,1,0,1.0,3.0,388,1,1282,0,0,1,5,1,1,2
8900000.0,6108.0,1457.0,3,3.0,2.0,1,0,1,3,1.0,3.0,389,1,2333,0,0,2,4,1,0,2
7500000.0,7999.0,938.0,2,2.0,1.0,0,0,0,0,2.0,3.0,390,1,1725,1,0,1,3,1,3,2
12500000.0,7576.0,1650.0,3,3.0,1.0,0,1,1,0,4.0,10.0,391,1,1759,4,2,2,1,1,1,2
11800000.0,9147.0,1290.0,3,3.0,2.0,1,0,1,0,1.0,3.0,392,1,2490,1,0,2,5,1,1,2
4990000.0,5040.0,990.0,2,2.0,1.0,0,0,0,0,1.0,4.0,393,1,2227,0,2,1,4,1,7,1
9100000.0,6500.0,1400.0,3,3.0,1.0,1,0,1,1,2.0,2.0,394,1,1663,0,0,1,4,1,1,0
72500000.0,15104.0,4800.0,5,4.0,3.0,4,0,4,0,4.0,10.0,395,1,1516,4,2,1,5,1,0,2
9350000.0,8081.0,1226.6666666666667,3,2.0,2.0,1,0,1,0,10.0,17.0,396,1,1334,0,0,2,3,1,3,2
3000000.0,6000.0,666.6666666666666,1,1.0,1.0,0,1,1,1,4.0,10.0,397,1,1906,3,0,2,5,1,2,2
4500000.0,4269.0,1054.0,2,2.0,3.0,0,0,0,0,1.0,2.0,398,1,1271,0,2,2,5,1,7,2
42000000.0,10500.0,4666.666666666667,4,4.0,4.0,0,0,0,1,4.0,10.0,399,1,483,4,0,1,1,1,4,2
5040000.0,6549.0,770.0,2,2.0,2.0,1,0,1,0,4.0,10.0,400,1,1177,0,0,2,4,1,0,2
14300000.0,11376.0,502.6666666666667,3,3.0,2.0,1,0,1,0,4.0,10.0,401,1,577,0,0,2,4,1,0,2
16500000.0,9916.0,1664.0,3,2.0,2.0,1,0,1,0,7.0,9.0,402,1,1725,0,2,0,4,1,0,0
6000000.0,6459.0,1066.6666666666667,2,2.0,1.0,1,0,1,1,2.0,4.0,403,1,1553,0,2,1,1,1,0,2
13000000.0,7898.0,1646.0,3,3.0,1.0,1,0,1,0,18.0,19.0,404,1,1516,0,2,1,4,1,7,0
12400000.0,8311.0,1492.0,3,3.0,3.0,2,0,2,1,12.0,13.0,405,1,2173,0,2,2,4,1,4,0
10400000.0,12500.0,924.0,2,2.0,2.0,2,0,2,0,1.0,4.0,406,1,425,0,2,1,5,1,0,1
6500000.0,8301.0,783.0,2,2.0,1.0,0,0,0,0,2.0,5.0,407,1,1724,0,2,1,4,1,1,2
140000000.0,15556.0,11733.333333333334,9,4.0,1.0,2,0,2,0,4.0,10.0,408,1,1287,4,2,0,1,1,2,2
27500000.0,17900.0,1540.0,3,3.0,2.0,2,0,2,0,4.0,10.0,409,1,1587,0,0,1,4,1,0,2
7430000.0,5799.0,1281.0,2,2.0,2.0,1,0,1,0,4.0,10.0,410,1,1722,0,0,2,4,1,0,2
23400000.0,18000.0,1300.0,3,3.0,2.0,0,0,0,0,3.0,3.0,411,1,2327,1,0,2,4,1,0,0
30000000.0,13636.0,2200.0,4,4.0,2.0,2,0,2,0,5.0,11.0,412,1,1807,0,2,1,5,1,7,2
32000000.0,14999.999999999998,2133.3333333333335,3,2.0,2.0,0,0,0,0,0.0,3.0,413,1,2327,0,2,1,5,1,1,1
16500000.0,15714.0,1133.3333333333333,2,2.0,2.0,0,0,0,0,2.0,3.0,414,1,104,0,2,0,5,1,1,2
72000000.0,11954.0,6023.0,4,5.0,4.0,3,0,3,0,4.0,10.0,415,1,2173,4,2,1,7,1,7,2
12500000.0,11737.0,1065.0,2,2.0,1.0,0,0,0,0,0.0,3.0,416,1,303,0,2,2,5,1,0,1
40000000.0,19646.0,2102.6666666666665,3,3.0,1.0,1,0,1,0,7.0,12.0,417,1,584,0,2,1,5,1,1,2
14500000.0,8445.0,1717.0,4,3.0,1.0,0,0,0,0,3.0,4.0,418,1,1389,0,2,0,4,1,1,0
6270000.0,5600.0,1226.6666666666667,2,2.0,1.0,0,0,0,2,3.0,4.0,419,1,2333,0,2,1,0,1,7,0
220000000.0,48889.0,5400.0,4,6.0,3.0,2,0,2,0,4.0,10.0,420,1,2327,4,2,1,5,1,1,2
